name,pool,comments,compression,deduplication,quota,refquota,reservation,refreservation,recordsize,case_sensitivity,atime,exec
media,pool1,Media storage root,lz4,off,NONE,NONE,NONE,NONE,1M,insensitive,off,on
media/movies,pool1,Movie collection for Radarr/Plex,lz4,off,NONE,NONE,NONE,NONE,1M,insensitive,off,on
media/tv,pool1,TV shows for Sonarr/Plex,lz4,off,NONE,NONE,NONE,NONE,1M,insensitive,off,on
media/music,pool1,Music collection for Lidarr,lz4,off,NONE,NONE,NONE,NONE,1M,insensitive,off,on
media/adult,pool1,Adult content for Whisparr,lz4,off,NONE,NONE,NONE,NONE,1M,insensitive,off,on
downloads,pool1,Download storage for torrents and media,lz4,off,NONE,NONE,NONE,NONE,1M,insensitive,off,on
downloads/complete,pool1,Completed downloads,lz4,off,NONE,NONE,NONE,NONE,1M,insensitive,off,on
downloads/incomplete,pool1,Incomplete downloads,lz4,off,NONE,NONE,NONE,NONE,1M,insensitive,off,on
downloads/watch,pool1,Watch folder for automatic processing,lz4,off,NONE,NONE,NONE,NONE,128K,insensitive,off,on
backups,pool1,System and application backups,gzip,off,NONE,NONE,NONE,NONE,1M,insensitive,off,off
backups/nextcloud,pool1,Nextcloud backup storage,gzip,off,NONE,NONE,NONE,NONE,1M,insensitive,off,off
backups/databases,pool1,Database backup storage,gzip,off,NONE,NONE,NONE,NONE,128K,insensitive,off,off
backups/configs,pool1,Configuration backup storage,gzip,off,NONE,NONE,NONE,NONE,128K,insensitive,off,off
documents,pool1,Document management and storage,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,on,on
documents/paperless,pool1,Paperless-ngx document storage,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,on,on
documents/paperless/media,pool1,Paperless processed documents,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,on,on
documents/paperless/consume,pool1,Paperless document intake,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,on,on
documents/paperless/export,pool1,Paperless document export,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,on,on
applications,pool1,Application data and configurations,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/nextcloud,pool1,Nextcloud application data,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/immich,pool1,Immich photo management,lz4,off,NONE,NONE,NONE,NONE,1M,sensitive,off,on
applications/minio,pool1,MinIO object storage,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/plex,pool1,Plex media server config,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/radarr,pool1,Radarr movie management,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/sonarr,pool1,Sonarr TV show management,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/lidarr,pool1,Lidarr music management,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/bazarr,pool1,Bazarr subtitle management,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/prowlarr,pool1,Prowlarr indexer management,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/whisparr,pool1,Whisparr adult content management,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/qbittorrent,pool1,qBittorrent torrent client,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/tautulli,pool1,Tautulli Plex monitoring,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
applications/youtube-dl,pool1,YouTube downloader,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
photos,pool1,Photo storage and management,lz4,off,NONE,NONE,NONE,NONE,1M,sensitive,off,on
photos/immich,pool1,Immich photo library,lz4,off,NONE,NONE,NONE,NONE,1M,sensitive,off,on
photos/nextcloud,pool1,Nextcloud photo storage,lz4,off,NONE,NONE,NONE,NONE,1M,sensitive,off,on
shares,pool1,Network shared folders,lz4,off,NONE,NONE,NONE,NONE,128K,insensitive,off,on
shares/public,pool1,Public shared files,lz4,off,NONE,NONE,NONE,NONE,128K,insensitive,off,on
shares/users,pool1,User home directories,lz4,off,NONE,NONE,NONE,NONE,128K,sensitive,off,on
temp,pool1,Temporary storage and processing,lz4,off,50000000000,NONE,NONE,NONE,128K,insensitive,off,on
logs,pool1,System and application logs,gzip,off,20000000000,NONE,NONE,NONE,128K,insensitive,off,on
logs/docker,pool1,Docker container logs,gzip,off,NONE,NONE,NONE,NONE,128K,insensitive,off,on
logs/system,pool1,System logs,gzip,off,NONE,NONE,NONE,NONE,128K,insensitive,off,on